0,,Txxxx,/nobody/nUser/cUser/admin/,,15,3,MAINTENANCE_NOTICE_DESIGN,[maintenance]/maintenance/Notice.html,0
0,,Txxxx,/nobody/nUser/cUser/,,15,3,MAINTENANCE_DESIGN,[maintenance]/maintenance/Maintenance.html,0
0,,Txxxx,/admin/,maintenance,4,3,REGIST_FORM_PAGE_DESIGN,[maintenance]/maintenance/admin/Regist.html,0
0,,Txxxx,/admin/,maintenance,4,3,REGIST_CHECK_PAGE_DESIGN,[maintenance]/maintenance/admin/RegistCheck.html,0
0,,Txxxx,/admin/,maintenance,4,3,REGIST_COMP_PAGE_DESIGN,[maintenance]/maintenance/admin/RegistComp.html,0
0,,Txxxx,/admin/,maintenance,4,3,REGIST_ERROR_DESIGN,[maintenance]/maintenance/RegistFaled.html,0
0,,Txxxx,/admin/,maintenance,4,3,EDIT_FORM_PAGE_DESIGN,[maintenance]/maintenance/admin/Edit.html,0
0,,Txxxx,/admin/,maintenance,4,3,EDIT_CHECK_PAGE_DESIGN,[maintenance]/maintenance/admin/EditCheck.html,0
0,,Txxxx,/admin/,maintenance,4,3,EDIT_COMP_PAGE_DESIGN,[maintenance]/maintenance/admin/EditComp.html,0
0,,Txxxx,/admin/,maintenance,4,3,DELETE_CHECK_PAGE_DESIGN,[maintenance]/maintenance/admin/DeleteCheck.html,0
0,,Txxxx,/admin/,maintenance,4,3,DELETE_COMP_PAGE_DESIGN,[maintenance]/maintenance/admin/DeleteComp.html,0
0,,Txxxx,/admin/,maintenance,4,3,SEARCH_RESULT_DESIGN,[maintenance]/maintenance/admin/SearchResultFormat.html,0
0,,Txxxx,/admin/,maintenance,4,3,SEARCH_NOT_FOUND_DESIGN,[maintenance]/maintenance/admin/SearchFaled.html,0
0,,Txxxx,/admin/,maintenance,4,3,SEARCH_LIST_PAGE_DESIGN,[maintenance]/maintenance/admin/List.html,0
0,,Txxxx,/admin/,maintenanceRegistForm,4,3,INCLUDE_DESIGN,[maintenance]/maintenance/RegistForm.html,0
0,,Txxxx,/admin/,maintenanceCheckForm,4,3,INCLUDE_DESIGN,[maintenance]/maintenance/CheckForm.html,0
