0,,Txxxx,/admin/,foot,15,3,INCLUDE_DESIGN,other/user/admin/Foot.html,0
0,,Txxxx,/admin/,head,15,3,INCLUDE_DESIGN,other/user/admin/Head.html,0
0,,Txxxx,/admin/,,6,3,TOP_PAGE_DESIGN,other/user/admin/Index.html,0
0,,Txxxx,/nobody/,foot,15,3,INCLUDE_DESIGN,other/user/nobody/Foot.html,0
0,,Txxxx,/nobody/,head,15,3,INCLUDE_DESIGN,other/user/nobody/Head.html,0
0,,Txxxx,/nobody/,,15,3,TOP_PAGE_DESIGN,other/user/nobody/Index.html,0
0,,Txxxx,/nobody/,side_bar,15,3,INCLUDE_DESIGN,other/user/nobody/Side_bar.html,0
0,,Txxxx,/nobody/,side_bar2,15,3,INCLUDE_DESIGN,other/user/nobody/Side_bar2.html,0
0,,Txxxx,/nUser/,foot,15,3,INCLUDE_DESIGN,other/user/nUser/Foot.html,0
0,,Txxxx,/nUser/,head,15,3,INCLUDE_DESIGN,other/user/nUser/Head.html,0
0,,Txxxx,/nUser/,,6,3,TOP_PAGE_DESIGN,other/user/nUser/Index.html,0
0,,Txxxx,/nUser/,,8,3,TOP_PAGE_DESIGN,other/user/nUser/IndexDeny.html,0
0,,Txxxx,/nUser/,,1,3,TOP_PAGE_DESIGN,other/user/nUser/IndexActivate.html,0
0,,Txxxx,/nUser/,side_bar,15,3,INCLUDE_DESIGN,other/user/nUser/Side_bar.html,0
0,,Txxxx,/cUser/,foot,15,3,INCLUDE_DESIGN,other/user/cUser/Foot.html,0
0,,Txxxx,/cUser/,head,15,3,INCLUDE_DESIGN,other/user/cUser/Head.html,0
0,,Txxxx,/cUser/,,6,3,TOP_PAGE_DESIGN,other/user/cUser/Index.html,0
0,,Txxxx,/cUser/,,8,3,TOP_PAGE_DESIGN,other/user/cUser/IndexDeny.html,0
0,,Txxxx,/cUser/,side_bar,15,3,INCLUDE_DESIGN,other/user/cUser/Side_bar.html,0
