id,char,8,,Const,,,,レコードID,,,,
name,varchar,255,Null,Null,,,,名前,,,,
kana,varchar,255,Null,Null,,,,読み仮名,,,,
nick_name,varchar,255,Null,Null,,,,ニックネーム,,,,
zip1,char,4,Null,Null,/^[\d]+$/,,,郵便番号,,,,
zip2,char,4,Null,Null,/^[\d]+$/,,,郵便番号,,,,
adds,char,4,Null/Intable:adds,Null/Intable:adds,,,,都道府県,,,,
add_sub,char,8,NullPC,NullPC,,,,市区町村,,,,
add_sub2,varchar,255,,,,,,詳細,,,,
add_sub3,varchar,255,,,,,,ビルマンション,,,,
mail,varchar,255,Null/Mail/MailDup,Null/Mail/MailDup,,,,メールアドレス,,,,
tel,varchar,32,,,/^[\d-]+$/,,,電話番号,,,,
mobile_tel,varchar,32,,,/^[\d-]+$/,,,携帯電話番号,,,,
pass,password,,Null/Short:6/ChangeFlag:ConfirmInput:pass_confirm,Null/Short:6/ChangeFlag:ConfirmInput:pass_confirm,/^[\d\w]*$/,,,パスワード,,,,
activate,int,,,,,,,アクティベートレベル,,,,
deny_reason,string,,,AdminData,,,,利用不可理由,,,,
regist,timestamp,,,,,,,登録時刻,,,,
edit,timestamp,,,,,,,編集時刻,,,,
receive_notice,boolean,,,,,,,メッセージ受信時の通知設定,,,,
view_mode,varchar,16,,,,,,表示モードの切替設定,,,,
login,timestamp,,,,,,,最終ログイン時刻,,,,
logout,timestamp,,,,,,,最終ログアウト時刻,,,,
edit_comp,boolean,,,,,,,//付加情報登録完了フラグ,,,,
