0,,xxxx,/admin/,news,4,3,DELETE_CHECK_PAGE_DESIGN,module/news/admin/DeleteCheck.html,0
0,,xxxx,/admin/,news,4,3,DELETE_COMP_PAGE_DESIGN,module/news/admin/DeleteComp.html,0
0,,xxxx,/admin/,news,6,3,EDIT_FORM_PAGE_DESIGN,module/news/admin/Edit.html,0
0,,xxxx,/admin/,news,6,3,EDIT_CHECK_PAGE_DESIGN,module/news/admin/EditCheck.html,0
0,,xxx,/admin/,news,4,3,EDIT_COMP_PAGE_DESIGN,module/news/admin/EditComp.html,0
0,,xxxx,/admin/,news,15,3,INFO_PAGE_DESIGN,module/news/admin/Info.html,0
0,,xxxx,/admin/,news,6,3,SEARCH_LIST_PAGE_DESIGN,module/news/admin/List.html,0
0,,xxxx,/admin/,news,6,3,REGIST_FORM_PAGE_DESIGN,module/news/admin/Regist.html,0
0,,xxxx,/admin/,news,6,3,REGIST_CHECK_PAGE_DESIGN,module/news/admin/RegistCheck.html,0
0,,xxxx,/admin/,news,6,3,REGIST_COMP_PAGE_DESIGN,module/news/admin/RegistComp.html,0
0,,xxxx,/admin/,news,6,3,SEARCH_NOT_FOUND_DESIGN,module/news/admin/SearchFaled.html,0
0,,xxxx,/admin/,news,6,3,SEARCH_RESULT_DESIGN,module/news/admin/SearchResultFormat.html,0
0,,xxxx,/admin/cUser/nobody/,newsCheckForm,15,3,INCLUDE_DESIGN,module/news/CheckForm.html,0
0,,xxxx,/cUser/,news,15,3,HEADLINE_DESIGN,module/news/cUser/Headline.html,0
0,,xxxx,/cUser/,news,15,3,INFO_PAGE_DESIGN,module/news/cUser/Info.html,0
0,,xxxx,/cUser/,news,6,3,SEARCH_LIST_PAGE_DESIGN,module/news/cUser/List.html,0
0,,xxxx,/cUser/,news,6,3,SEARCH_NOT_FOUND_DESIGN,module/news/cUser/SearchFaled.html,0
0,,xxxx,/cUser/,news,6,3,SEARCH_RESULT_DESIGN,module/news/cUser/SearchResultFormat.html,0
0,,xxxx,/nobody/,news,15,3,HEADLINE_DESIGN,module/news/nobody/Headline.html,0
0,,xxxx,/nobody/,news,15,3,INFO_PAGE_DESIGN,module/news/nobody/Info.html,0
0,,xxxx,/nobody/,news,6,3,SEARCH_LIST_PAGE_DESIGN,module/news/nobody/List.html,0
0,,xxxx,/nobody/,news,6,3,SEARCH_NOT_FOUND_DESIGN,module/news/nobody/SearchFaled.html,0
0,,xxxx,/nobody/,news,6,3,SEARCH_RESULT_DESIGN,module/news/nobody/SearchResultFormat.html,0
0,,xxxx,/nUser/,news,15,3,HEADLINE_DESIGN,module/news/nUser/Headline.html,0
0,,xxxx,/nUser/,news,15,3,INFO_PAGE_DESIGN,module/news/nUser/Info.html,0
0,,xxxx,/nUser/,news,6,3,SEARCH_LIST_PAGE_DESIGN,module/news/nUser/List.html,0
0,,xxxx,/nUser/,news,6,3,SEARCH_NOT_FOUND_DESIGN,module/news/nUser/SearchFaled.html,0
0,,xxxx,/nUser/,news,6,3,SEARCH_RESULT_DESIGN,module/news/nUser/SearchResultFormat.html,0
0,,xxxx,/admin/,news,6,3,REGIST_ERROR_DESIGN,module/news/RegistFaled.html,0
0,,xxxx,/admin/cUser/nobody/,newsRegistForm,15,3,INCLUDE_DESIGN,module/news/RegistForm.html,0
